Country/Region,Lat,Long,Date,Deaths
Croatia,45.1,15.2,1/24/20,0
Croatia,45.1,15.2,1/25/20,0
Croatia,45.1,15.2,1/26/20,0
Croatia,45.1,15.2,1/27/20,0
Croatia,45.1,15.2,1/28/20,0
Croatia,45.1,15.2,1/29/20,0
Croatia,45.1,15.2,1/30/20,0
Croatia,45.1,15.2,1/31/20,0
Croatia,45.1,15.2,2/1/20,0
Croatia,45.1,15.2,2/2/20,0
Croatia,45.1,15.2,2/3/20,0
Croatia,45.1,15.2,2/4/20,0
Croatia,45.1,15.2,2/5/20,0
Croatia,45.1,15.2,2/6/20,0
Croatia,45.1,15.2,2/7/20,0
Croatia,45.1,15.2,2/8/20,0
Croatia,45.1,15.2,2/9/20,0
Croatia,45.1,15.2,2/10/20,0
Croatia,45.1,15.2,2/11/20,0
Croatia,45.1,15.2,2/12/20,0
Croatia,45.1,15.2,2/13/20,0
Croatia,45.1,15.2,2/14/20,0
Croatia,45.1,15.2,2/15/20,0
Croatia,45.1,15.2,2/16/20,0
Croatia,45.1,15.2,2/17/20,0
Croatia,45.1,15.2,2/18/20,0
Croatia,45.1,15.2,2/19/20,0
Croatia,45.1,15.2,2/20/20,0
Croatia,45.1,15.2,2/21/20,0
Croatia,45.1,15.2,2/22/20,0
Croatia,45.1,15.2,2/23/20,0
Croatia,45.1,15.2,2/24/20,0
Croatia,45.1,15.2,2/25/20,0
Croatia,45.1,15.2,2/26/20,0
Croatia,45.1,15.2,2/27/20,0
Croatia,45.1,15.2,2/28/20,0
Croatia,45.1,15.2,2/29/20,0
Croatia,45.1,15.2,3/1/20,0
Croatia,45.1,15.2,3/2/20,0
Croatia,45.1,15.2,3/3/20,0
Croatia,45.1,15.2,3/4/20,0
Croatia,45.1,15.2,3/5/20,0
Croatia,45.1,15.2,3/6/20,0
Croatia,45.1,15.2,3/7/20,0
Croatia,45.1,15.2,3/8/20,0
Croatia,45.1,15.2,3/9/20,0
Croatia,45.1,15.2,3/10/20,0
Croatia,45.1,15.2,3/11/20,0
Croatia,45.1,15.2,3/12/20,0
Croatia,45.1,15.2,3/13/20,0
Croatia,45.1,15.2,3/14/20,0
Croatia,45.1,15.2,3/15/20,0
Croatia,45.1,15.2,3/16/20,0
Croatia,45.1,15.2,3/17/20,0
Croatia,45.1,15.2,3/18/20,0
Croatia,45.1,15.2,3/19/20,1
Croatia,45.1,15.2,3/20/20,0
Croatia,45.1,15.2,3/21/20,0
Croatia,45.1,15.2,3/22/20,0
Croatia,45.1,15.2,3/23/20,0
Croatia,45.1,15.2,3/24/20,0
Croatia,45.1,15.2,3/25/20,0
Croatia,45.1,15.2,3/26/20,2
Croatia,45.1,15.2,3/27/20,0
Croatia,45.1,15.2,3/28/20,2
Croatia,45.1,15.2,3/29/20,1
Croatia,45.1,15.2,3/30/20,0
Croatia,45.1,15.2,3/31/20,0
Croatia,45.1,15.2,4/1/20,0
Croatia,45.1,15.2,4/2/20,1
Croatia,45.1,15.2,4/3/20,1
Croatia,45.1,15.2,4/4/20,4
Croatia,45.1,15.2,4/5/20,3
Croatia,45.1,15.2,4/6/20,1
Croatia,45.1,15.2,4/7/20,2
Croatia,45.1,15.2,4/8/20,1
Croatia,45.1,15.2,4/9/20,1
Croatia,45.1,15.2,4/10/20,1
Croatia,45.1,15.2,4/11/20,0
Croatia,45.1,15.2,4/12/20,2
Croatia,45.1,15.2,4/13/20,2
Croatia,45.1,15.2,4/14/20,6
Croatia,45.1,15.2,4/15/20,2
Croatia,45.1,15.2,4/16/20,2
Croatia,45.1,15.2,4/17/20,1
Croatia,45.1,15.2,4/18/20,3
Croatia,45.1,15.2,4/19/20,8
Croatia,45.1,15.2,4/20/20,0
Croatia,45.1,15.2,4/21/20,1
Croatia,45.1,15.2,4/22/20,0
Croatia,45.1,15.2,4/23/20,2
Croatia,45.1,15.2,4/24/20,1
Croatia,45.1,15.2,4/25/20,3
Croatia,45.1,15.2,4/26/20,1
Croatia,45.1,15.2,4/27/20,4
Croatia,45.1,15.2,4/28/20,4
Croatia,45.1,15.2,4/29/20,4
Croatia,45.1,15.2,4/30/20,2
Croatia,45.1,15.2,5/1/20,6
Croatia,45.1,15.2,5/2/20,2
Croatia,45.1,15.2,5/3/20,2
Croatia,45.1,15.2,5/4/20,1
Croatia,45.1,15.2,5/5/20,3
Croatia,45.1,15.2,5/6/20,2
Croatia,45.1,15.2,5/7/20,1
Croatia,45.1,15.2,5/8/20,0
Croatia,45.1,15.2,5/9/20,1
Croatia,45.1,15.2,5/10/20,3
Croatia,45.1,15.2,5/11/20,1
Croatia,45.1,15.2,5/12/20,0
Croatia,45.1,15.2,5/13/20,3
Croatia,45.1,15.2,5/14/20,0
Croatia,45.1,15.2,5/15/20,1
Croatia,45.1,15.2,5/16/20,0
Croatia,45.1,15.2,5/17/20,0
Croatia,45.1,15.2,5/18/20,0
Croatia,45.1,15.2,5/19/20,1
Croatia,45.1,15.2,5/20/20,0
Croatia,45.1,15.2,5/21/20,1
Croatia,45.1,15.2,5/22/20,2
Croatia,45.1,15.2,5/23/20,0
Croatia,45.1,15.2,5/24/20,0
Croatia,45.1,15.2,5/25/20,1
Croatia,45.1,15.2,5/26/20,1
Croatia,45.1,15.2,5/27/20,0
Croatia,45.1,15.2,5/28/20,1
Croatia,45.1,15.2,5/29/20,1
Croatia,45.1,15.2,5/30/20,0
Croatia,45.1,15.2,5/31/20,0
Croatia,45.1,15.2,6/1/20,0
Croatia,45.1,15.2,6/2/20,0
Croatia,45.1,15.2,6/3/20,0
Croatia,45.1,15.2,6/4/20,0
Croatia,45.1,15.2,6/5/20,0
Croatia,45.1,15.2,6/6/20,1
Croatia,45.1,15.2,6/7/20,0
Croatia,45.1,15.2,6/8/20,0
Croatia,45.1,15.2,6/9/20,2
Croatia,45.1,15.2,6/10/20,0
Croatia,45.1,15.2,6/11/20,0
Croatia,45.1,15.2,6/12/20,1
Croatia,45.1,15.2,6/13/20,0
Croatia,45.1,15.2,6/14/20,0
Croatia,45.1,15.2,6/15/20,0
Croatia,45.1,15.2,6/16/20,0
Croatia,45.1,15.2,6/17/20,0
Croatia,45.1,15.2,6/18/20,0
Croatia,45.1,15.2,6/19/20,0
Croatia,45.1,15.2,6/20/20,0
Croatia,45.1,15.2,6/21/20,0
Croatia,45.1,15.2,6/22/20,0
Croatia,45.1,15.2,6/23/20,0
Croatia,45.1,15.2,6/24/20,0
Croatia,45.1,15.2,6/25/20,0
Croatia,45.1,15.2,6/26/20,0
Croatia,45.1,15.2,6/27/20,0
Croatia,45.1,15.2,6/28/20,0
Croatia,45.1,15.2,6/29/20,0
Croatia,45.1,15.2,6/30/20,0
Croatia,45.1,15.2,7/1/20,1
Croatia,45.1,15.2,7/2/20,2
Croatia,45.1,15.2,7/3/20,2
Croatia,45.1,15.2,7/4/20,1
Croatia,45.1,15.2,7/5/20,0
Croatia,45.1,15.2,7/6/20,0
Croatia,45.1,15.2,7/7/20,0
Croatia,45.1,15.2,7/8/20,1
Croatia,45.1,15.2,7/9/20,1
Croatia,45.1,15.2,7/10/20,2
Croatia,45.1,15.2,7/11/20,1
Croatia,45.1,15.2,7/12/20,1
Croatia,45.1,15.2,7/13/20,0
Croatia,45.1,15.2,7/14/20,1
Croatia,45.1,15.2,7/15/20,0
Croatia,45.1,15.2,7/16/20,0
Croatia,45.1,15.2,7/17/20,0
Croatia,45.1,15.2,7/18/20,0
Croatia,45.1,15.2,7/19/20,0
Croatia,45.1,15.2,7/20/20,2
Croatia,45.1,15.2,7/21/20,1
Croatia,45.1,15.2,7/22/20,2
Croatia,45.1,15.2,7/23/20,3
Croatia,45.1,15.2,7/24/20,0
Croatia,45.1,15.2,7/25/20,5
Croatia,45.1,15.2,7/26/20,3
Croatia,45.1,15.2,7/27/20,3
Croatia,45.1,15.2,7/28/20,1
Croatia,45.1,15.2,7/29/20,1
Croatia,45.1,15.2,7/30/20,3
Croatia,45.1,15.2,7/31/20,1
Croatia,45.1,15.2,8/1/20,0
Croatia,45.1,15.2,8/2/20,4
Croatia,45.1,15.2,8/3/20,4
Croatia,45.1,15.2,8/4/20,1
Croatia,45.1,15.2,8/5/20,0
Croatia,45.1,15.2,8/6/20,1
Croatia,45.1,15.2,8/7/20,0
Croatia,45.1,15.2,8/8/20,2
Croatia,45.1,15.2,8/9/20,0
Croatia,45.1,15.2,8/10/20,1
Croatia,45.1,15.2,8/11/20,2
Croatia,45.1,15.2,8/12/20,0
Croatia,45.1,15.2,8/13/20,1
Croatia,45.1,15.2,8/14/20,2
Croatia,45.1,15.2,8/15/20,2
Croatia,45.1,15.2,8/16/20,1
Croatia,45.1,15.2,8/17/20,0
Croatia,45.1,15.2,8/18/20,0
Cuba,21.521757,-77.78116700000002,1/22/20,0.0
Cuba,21.521757,-77.78116700000002,1/23/20,0
Cuba,21.521757,-77.78116700000002,1/24/20,0
Cuba,21.521757,-77.78116700000002,1/25/20,0
Cuba,21.521757,-77.78116700000002,1/26/20,0
Cuba,21.521757,-77.78116700000002,1/27/20,0
Cuba,21.521757,-77.78116700000002,1/28/20,0
Cuba,21.521757,-77.78116700000002,1/29/20,0
Cuba,21.521757,-77.78116700000002,1/30/20,0
Cuba,21.521757,-77.78116700000002,1/31/20,0
Cuba,21.521757,-77.78116700000002,2/1/20,0
Cuba,21.521757,-77.78116700000002,2/2/20,0
Cuba,21.521757,-77.78116700000002,2/3/20,0
Cuba,21.521757,-77.78116700000002,2/4/20,0
Cuba,21.521757,-77.78116700000002,2/5/20,0
Cuba,21.521757,-77.78116700000002,2/6/20,0
Cuba,21.521757,-77.78116700000002,2/7/20,0
Cuba,21.521757,-77.78116700000002,2/8/20,0
Cuba,21.521757,-77.78116700000002,2/9/20,0
Cuba,21.521757,-77.78116700000002,2/10/20,0
Cuba,21.521757,-77.78116700000002,2/11/20,0
Cuba,21.521757,-77.78116700000002,2/12/20,0
Cuba,21.521757,-77.78116700000002,2/13/20,0
Cuba,21.521757,-77.78116700000002,2/14/20,0
Cuba,21.521757,-77.78116700000002,2/15/20,0
Cuba,21.521757,-77.78116700000002,2/16/20,0
Cuba,21.521757,-77.78116700000002,2/17/20,0
Cuba,21.521757,-77.78116700000002,2/18/20,0
Cuba,21.521757,-77.78116700000002,2/19/20,0
Cuba,21.521757,-77.78116700000002,2/20/20,0
Cuba,21.521757,-77.78116700000002,2/21/20,0
Cuba,21.521757,-77.78116700000002,2/22/20,0
Cuba,21.521757,-77.78116700000002,2/23/20,0
Cuba,21.521757,-77.78116700000002,2/24/20,0
Cuba,21.521757,-77.78116700000002,2/25/20,0
Cuba,21.521757,-77.78116700000002,2/26/20,0
Cuba,21.521757,-77.78116700000002,2/27/20,0
Cuba,21.521757,-77.78116700000002,2/28/20,0
Cuba,21.521757,-77.78116700000002,2/29/20,0
Cuba,21.521757,-77.78116700000002,3/1/20,0
Cuba,21.521757,-77.78116700000002,3/2/20,0
Cuba,21.521757,-77.78116700000002,3/3/20,0
Cuba,21.521757,-77.78116700000002,3/4/20,0
Cuba,21.521757,-77.78116700000002,3/5/20,0
Cuba,21.521757,-77.78116700000002,3/6/20,0
Cuba,21.521757,-77.78116700000002,3/7/20,0
Cuba,21.521757,-77.78116700000002,3/8/20,0
Cuba,21.521757,-77.78116700000002,3/9/20,0
Cuba,21.521757,-77.78116700000002,3/10/20,0
Cuba,21.521757,-77.78116700000002,3/11/20,0
Cuba,21.521757,-77.78116700000002,3/12/20,0
Cuba,21.521757,-77.78116700000002,3/13/20,0
Cuba,21.521757,-77.78116700000002,3/14/20,0
Cuba,21.521757,-77.78116700000002,3/15/20,0
Cuba,21.521757,-77.78116700000002,3/16/20,0
Cuba,21.521757,-77.78116700000002,3/17/20,0
Cuba,21.521757,-77.78116700000002,3/18/20,1
Cuba,21.521757,-77.78116700000002,3/19/20,0
Cuba,21.521757,-77.78116700000002,3/20/20,0
Cuba,21.521757,-77.78116700000002,3/21/20,0
Cuba,21.521757,-77.78116700000002,3/22/20,0
Cuba,21.521757,-77.78116700000002,3/23/20,0
Cuba,21.521757,-77.78116700000002,3/24/20,0
Cuba,21.521757,-77.78116700000002,3/25/20,0
Cuba,21.521757,-77.78116700000002,3/26/20,1
Cuba,21.521757,-77.78116700000002,3/27/20,0
Cuba,21.521757,-77.78116700000002,3/28/20,1
Cuba,21.521757,-77.78116700000002,3/29/20,0
Cuba,21.521757,-77.78116700000002,3/30/20,1
Cuba,21.521757,-77.78116700000002,3/31/20,2
Cuba,21.521757,-77.78116700000002,4/1/20,0
Cuba,21.521757,-77.78116700000002,4/2/20,0
Cuba,21.521757,-77.78116700000002,4/3/20,0
Cuba,21.521757,-77.78116700000002,4/4/20,0
Cuba,21.521757,-77.78116700000002,4/5/20,2
Cuba,21.521757,-77.78116700000002,4/6/20,1
Cuba,21.521757,-77.78116700000002,4/7/20,2
Cuba,21.521757,-77.78116700000002,4/8/20,1
Cuba,21.521757,-77.78116700000002,4/9/20,3
Cuba,21.521757,-77.78116700000002,4/10/20,0
Cuba,21.521757,-77.78116700000002,4/11/20,1
Cuba,21.521757,-77.78116700000002,4/12/20,2
Cuba,21.521757,-77.78116700000002,4/13/20,3
Cuba,21.521757,-77.78116700000002,4/14/20,0
Cuba,21.521757,-77.78116700000002,4/15/20,3
Cuba,21.521757,-77.78116700000002,4/16/20,3
Cuba,21.521757,-77.78116700000002,4/17/20,4
Cuba,21.521757,-77.78116700000002,4/18/20,1
Cuba,21.521757,-77.78116700000002,4/19/20,2
Cuba,21.521757,-77.78116700000002,4/20/20,2
Cuba,21.521757,-77.78116700000002,4/21/20,2
Cuba,21.521757,-77.78116700000002,4/22/20,2
Cuba,21.521757,-77.78116700000002,4/23/20,3
Cuba,21.521757,-77.78116700000002,4/24/20,6
Cuba,21.521757,-77.78116700000002,4/25/20,2
Cuba,21.521757,-77.78116700000002,4/26/20,3
Cuba,21.521757,-77.78116700000002,4/27/20,2
Cuba,21.521757,-77.78116700000002,4/28/20,2
Cuba,21.521757,-77.78116700000002,4/29/20,0
Cuba,21.521757,-77.78116700000002,4/30/20,3
Cuba,21.521757,-77.78116700000002,5/1/20,3
Cuba,21.521757,-77.78116700000002,5/2/20,2
Cuba,21.521757,-77.78116700000002,5/3/20,1
Cuba,21.521757,-77.78116700000002,5/4/20,2
Cuba,21.521757,-77.78116700000002,5/5/20,0
Cuba,21.521757,-77.78116700000002,5/6/20,0
Cuba,21.521757,-77.78116700000002,5/7/20,4
Cuba,21.521757,-77.78116700000002,5/8/20,1
Cuba,21.521757,-77.78116700000002,5/9/20,0
Cuba,21.521757,-77.78116700000002,5/10/20,3
Cuba,21.521757,-77.78116700000002,5/11/20,0
Cuba,21.521757,-77.78116700000002,5/12/20,1
Cuba,21.521757,-77.78116700000002,5/13/20,1
Cuba,21.521757,-77.78116700000002,5/14/20,0
Cuba,21.521757,-77.78116700000002,5/15/20,0
Cuba,21.521757,-77.78116700000002,5/16/20,0
Cuba,21.521757,-77.78116700000002,5/17/20,0
Cuba,21.521757,-77.78116700000002,5/18/20,0
Cuba,21.521757,-77.78116700000002,5/19/20,0
Cuba,21.521757,-77.78116700000002,5/20/20,0
Cuba,21.521757,-77.78116700000002,5/21/20,1
Cuba,21.521757,-77.78116700000002,5/22/20,1
Cuba,21.521757,-77.78116700000002,5/23/20,0
Cuba,21.521757,-77.78116700000002,5/24/20,1
Cuba,21.521757,-77.78116700000002,5/25/20,0
Cuba,21.521757,-77.78116700000002,5/26/20,0
Cuba,21.521757,-77.78116700000002,5/27/20,0
Cuba,21.521757,-77.78116700000002,5/28/20,0
Cuba,21.521757,-77.78116700000002,5/29/20,0
Cuba,21.521757,-77.78116700000002,5/30/20,1
Cuba,21.521757,-77.78116700000002,5/31/20,0
Cuba,21.521757,-77.78116700000002,6/1/20,0
Cuba,21.521757,-77.78116700000002,6/2/20,0
Cuba,21.521757,-77.78116700000002,6/3/20,0
Cuba,21.521757,-77.78116700000002,6/4/20,0
Cuba,21.521757,-77.78116700000002,6/5/20,0
Cuba,21.521757,-77.78116700000002,6/6/20,0
Cuba,21.521757,-77.78116700000002,6/7/20,0
Cuba,21.521757,-77.78116700000002,6/8/20,0
Cuba,21.521757,-77.78116700000002,6/9/20,0
Cuba,21.521757,-77.78116700000002,6/10/20,0
Cuba,21.521757,-77.78116700000002,6/11/20,1
Cuba,21.521757,-77.78116700000002,6/12/20,0
Cuba,21.521757,-77.78116700000002,6/13/20,0
Cuba,21.521757,-77.78116700000002,6/14/20,0
Cuba,21.521757,-77.78116700000002,6/15/20,0
Cuba,21.521757,-77.78116700000002,6/16/20,0
Cuba,21.521757,-77.78116700000002,6/17/20,0
Cuba,21.521757,-77.78116700000002,6/18/20,1
Cuba,21.521757,-77.78116700000002,6/19/20,0
Cuba,21.521757,-77.78116700000002,6/20/20,0
Cuba,21.521757,-77.78116700000002,6/21/20,0
Cuba,21.521757,-77.78116700000002,6/22/20,0
Cuba,21.521757,-77.78116700000002,6/23/20,0
Cuba,21.521757,-77.78116700000002,6/24/20,0
Cuba,21.521757,-77.78116700000002,6/25/20,0
Cuba,21.521757,-77.78116700000002,6/26/20,0
Cuba,21.521757,-77.78116700000002,6/27/20,1
Cuba,21.521757,-77.78116700000002,6/28/20,0
Cuba,21.521757,-77.78116700000002,6/29/20,0
Cuba,21.521757,-77.78116700000002,6/30/20,0
Cuba,21.521757,-77.78116700000002,7/1/20,0
Cuba,21.521757,-77.78116700000002,7/2/20,0
Cuba,21.521757,-77.78116700000002,7/3/20,0
Cuba,21.521757,-77.78116700000002,7/4/20,0
Cuba,21.521757,-77.78116700000002,7/5/20,0
Cuba,21.521757,-77.78116700000002,7/6/20,0
Cuba,21.521757,-77.78116700000002,7/7/20,0
Cuba,21.521757,-77.78116700000002,7/8/20,0
Cuba,21.521757,-77.78116700000002,7/9/20,0
Cuba,21.521757,-77.78116700000002,7/10/20,0
Cuba,21.521757,-77.78116700000002,7/11/20,1
Cuba,21.521757,-77.78116700000002,7/12/20,0
Cuba,21.521757,-77.78116700000002,7/13/20,0
Cuba,21.521757,-77.78116700000002,7/14/20,0
Cuba,21.521757,-77.78116700000002,7/15/20,0
Cuba,21.521757,-77.78116700000002,7/16/20,0
Cuba,21.521757,-77.78116700000002,7/17/20,0
Cuba,21.521757,-77.78116700000002,7/18/20,0
Cuba,21.521757,-77.78116700000002,7/19/20,0
Cuba,21.521757,-77.78116700000002,7/20/20,0
Cuba,21.521757,-77.78116700000002,7/21/20,0
Cuba,21.521757,-77.78116700000002,7/22/20,0
Cuba,21.521757,-77.78116700000002,7/23/20,0
Cuba,21.521757,-77.78116700000002,7/24/20,0
Cuba,21.521757,-77.78116700000002,7/25/20,0
Cuba,21.521757,-77.78116700000002,7/26/20,0
Cuba,21.521757,-77.78116700000002,7/27/20,0
Cuba,21.521757,-77.78116700000002,7/28/20,0
Cuba,21.521757,-77.78116700000002,7/29/20,0
Cuba,21.521757,-77.78116700000002,7/30/20,0
Cuba,21.521757,-77.78116700000002,7/31/20,0
Cuba,21.521757,-77.78116700000002,8/1/20,0
Cuba,21.521757,-77.78116700000002,8/2/20,0
Cuba,21.521757,-77.78116700000002,8/3/20,0
Cuba,21.521757,-77.78116700000002,8/4/20,1
Cuba,21.521757,-77.78116700000002,8/5/20,0
Cuba,21.521757,-77.78116700000002,8/6/20,0
Cuba,21.521757,-77.78116700000002,8/7/20,0
Cuba,21.521757,-77.78116700000002,8/8/20,0
Cuba,21.521757,-77.78116700000002,8/9/20,0
Cuba,21.521757,-77.78116700000002,8/10/20,0
Cuba,21.521757,-77.78116700000002,8/11/20,0
Cuba,21.521757,-77.78116700000002,8/12/20,0
Cuba,21.521757,-77.78116700000002,8/13/20,1
Cuba,21.521757,-77.78116700000002,8/14/20,-1
Cuba,21.521757,-77.78116700000002,8/15/20,0
Cuba,21.521757,-77.78116700000002,8/16/20,0
Cuba,21.521757,-77.78116700000002,8/17/20,0
Cuba,21.521757,-77.78116700000002,8/18/20,0
Cyprus,35.1264,33.4299,1/22/20,0.0
Cyprus,35.1264,33.4299,1/23/20,0
Cyprus,35.1264,33.4299,1/24/20,0
Cyprus,35.1264,33.4299,1/25/20,0
Cyprus,35.1264,33.4299,1/26/20,0
Cyprus,35.1264,33.4299,1/27/20,0
Cyprus,35.1264,33.4299,1/28/20,0
Cyprus,35.1264,33.4299,1/29/20,0
Cyprus,35.1264,33.4299,1/30/20,0
Cyprus,35.1264,33.4299,1/31/20,0
Cyprus,35.1264,33.4299,2/1/20,0
Cyprus,35.1264,33.4299,2/2/20,0
Cyprus,35.1264,33.4299,2/3/20,0
Cyprus,35.1264,33.4299,2/4/20,0
Cyprus,35.1264,33.4299,2/5/20,0
Cyprus,35.1264,33.4299,2/6/20,0
Cyprus,35.1264,33.4299,2/7/20,0
Cyprus,35.1264,33.4299,2/8/20,0
Cyprus,35.1264,33.4299,2/9/20,0
Cyprus,35.1264,33.4299,2/10/20,0
Cyprus,35.1264,33.4299,2/11/20,0
Cyprus,35.1264,33.4299,2/12/20,0
Cyprus,35.1264,33.4299,2/13/20,0
Cyprus,35.1264,33.4299,2/14/20,0
Cyprus,35.1264,33.4299,2/15/20,0
Cyprus,35.1264,33.4299,2/16/20,0
Cyprus,35.1264,33.4299,2/17/20,0
Cyprus,35.1264,33.4299,2/18/20,0
Cyprus,35.1264,33.4299,2/19/20,0
Cyprus,35.1264,33.4299,2/20/20,0
Cyprus,35.1264,33.4299,2/21/20,0
Cyprus,35.1264,33.4299,2/22/20,0
Cyprus,35.1264,33.4299,2/23/20,0
Cyprus,35.1264,33.4299,2/24/20,0
Cyprus,35.1264,33.4299,2/25/20,0
Cyprus,35.1264,33.4299,2/26/20,0
Cyprus,35.1264,33.4299,2/27/20,0
Cyprus,35.1264,33.4299,2/28/20,0
Cyprus,35.1264,33.4299,2/29/20,0
Cyprus,35.1264,33.4299,3/1/20,0
Cyprus,35.1264,33.4299,3/2/20,0
Cyprus,35.1264,33.4299,3/3/20,0
Cyprus,35.1264,33.4299,3/4/20,0
Cyprus,35.1264,33.4299,3/5/20,0
Cyprus,35.1264,33.4299,3/6/20,0
Cyprus,35.1264,33.4299,3/7/20,0
Cyprus,35.1264,33.4299,3/8/20,0
Cyprus,35.1264,33.4299,3/9/20,0
Cyprus,35.1264,33.4299,3/10/20,0
Cyprus,35.1264,33.4299,3/11/20,0
Cyprus,35.1264,33.4299,3/12/20,0
Cyprus,35.1264,33.4299,3/13/20,0
Cyprus,35.1264,33.4299,3/14/20,0
Cyprus,35.1264,33.4299,3/15/20,0
Cyprus,35.1264,33.4299,3/16/20,0
Cyprus,35.1264,33.4299,3/17/20,0
Cyprus,35.1264,33.4299,3/18/20,0
Cyprus,35.1264,33.4299,3/19/20,0
Cyprus,35.1264,33.4299,3/20/20,0
Cyprus,35.1264,33.4299,3/21/20,0
Cyprus,35.1264,33.4299,3/22/20,1
Cyprus,35.1264,33.4299,3/23/20,0
Cyprus,35.1264,33.4299,3/24/20,2
Cyprus,35.1264,33.4299,3/25/20,0
Cyprus,35.1264,33.4299,3/26/20,0
Cyprus,35.1264,33.4299,3/27/20,2
Cyprus,35.1264,33.4299,3/28/20,0
Cyprus,35.1264,33.4299,3/29/20,0
Cyprus,35.1264,33.4299,3/30/20,2
Cyprus,35.1264,33.4299,3/31/20,1
Cyprus,35.1264,33.4299,4/1/20,1
Cyprus,35.1264,33.4299,4/2/20,1
Cyprus,35.1264,33.4299,4/3/20,1
Cyprus,35.1264,33.4299,4/4/20,0
Cyprus,35.1264,33.4299,4/5/20,-2
Cyprus,35.1264,33.4299,4/6/20,0
Cyprus,35.1264,33.4299,4/7/20,0
Cyprus,35.1264,33.4299,4/8/20,0
Cyprus,35.1264,33.4299,4/9/20,1
Cyprus,35.1264,33.4299,4/10/20,0
Cyprus,35.1264,33.4299,4/11/20,0
Cyprus,35.1264,33.4299,4/12/20,1
Cyprus,35.1264,33.4299,4/13/20,1
Cyprus,35.1264,33.4299,4/14/20,0
Cyprus,35.1264,33.4299,4/15/20,0
Cyprus,35.1264,33.4299,4/16/20,0
Cyprus,35.1264,33.4299,4/17/20,0
Cyprus,35.1264,33.4299,4/18/20,0
Cyprus,35.1264,33.4299,4/19/20,0
Cyprus,35.1264,33.4299,4/20/20,0
Cyprus,35.1264,33.4299,4/21/20,0
Cyprus,35.1264,33.4299,4/22/20,1
Cyprus,35.1264,33.4299,4/23/20,0
Cyprus,35.1264,33.4299,4/24/20,1
Cyprus,35.1264,33.4299,4/25/20,0
Cyprus,35.1264,33.4299,4/26/20,0
Cyprus,35.1264,33.4299,4/27/20,1
Cyprus,35.1264,33.4299,4/28/20,0
Cyprus,35.1264,33.4299,4/29/20,0
Cyprus,35.1264,33.4299,4/30/20,0
Cyprus,35.1264,33.4299,5/1/20,0
Cyprus,35.1264,33.4299,5/2/20,0
Cyprus,35.1264,33.4299,5/3/20,0
Cyprus,35.1264,33.4299,5/4/20,0
Cyprus,35.1264,33.4299,5/5/20,0
Cyprus,35.1264,33.4299,5/6/20,0
Cyprus,35.1264,33.4299,5/7/20,0
Cyprus,35.1264,33.4299,5/8/20,0
Cyprus,35.1264,33.4299,5/9/20,0
Cyprus,35.1264,33.4299,5/10/20,1
Cyprus,35.1264,33.4299,5/11/20,0
Cyprus,35.1264,33.4299,5/12/20,0
Cyprus,35.1264,33.4299,5/13/20,1
Cyprus,35.1264,33.4299,5/14/20,0
Cyprus,35.1264,33.4299,5/15/20,0
Cyprus,35.1264,33.4299,5/16/20,0
Cyprus,35.1264,33.4299,5/17/20,0
Cyprus,35.1264,33.4299,5/18/20,0
Cyprus,35.1264,33.4299,5/19/20,0
Cyprus,35.1264,33.4299,5/20/20,0
Cyprus,35.1264,33.4299,5/21/20,0
Cyprus,35.1264,33.4299,5/22/20,0
Cyprus,35.1264,33.4299,5/23/20,0
Cyprus,35.1264,33.4299,5/24/20,0
Cyprus,35.1264,33.4299,5/25/20,0
Cyprus,35.1264,33.4299,5/26/20,0
Cyprus,35.1264,33.4299,5/27/20,0
Cyprus,35.1264,33.4299,5/28/20,0
Cyprus,35.1264,33.4299,5/29/20,0
Cyprus,35.1264,33.4299,5/30/20,0
Cyprus,35.1264,33.4299,5/31/20,0
Cyprus,35.1264,33.4299,6/1/20,0
Cyprus,35.1264,33.4299,6/2/20,0
Cyprus,35.1264,33.4299,6/3/20,0
Cyprus,35.1264,33.4299,6/4/20,0
Cyprus,35.1264,33.4299,6/5/20,0
Cyprus,35.1264,33.4299,6/6/20,1
Cyprus,35.1264,33.4299,6/7/20,0
Cyprus,35.1264,33.4299,6/8/20,0
Cyprus,35.1264,33.4299,6/9/20,0
Cyprus,35.1264,33.4299,6/10/20,0
Cyprus,35.1264,33.4299,6/11/20,0
Cyprus,35.1264,33.4299,6/12/20,0
Cyprus,35.1264,33.4299,6/13/20,0
Cyprus,35.1264,33.4299,6/14/20,0
Cyprus,35.1264,33.4299,6/15/20,0
Cyprus,35.1264,33.4299,6/16/20,0
Cyprus,35.1264,33.4299,6/17/20,0
Cyprus,35.1264,33.4299,6/18/20,1
Cyprus,35.1264,33.4299,6/19/20,0
Cyprus,35.1264,33.4299,6/20/20,0
Cyprus,35.1264,33.4299,6/21/20,0
Cyprus,35.1264,33.4299,6/22/20,0
Cyprus,35.1264,33.4299,6/23/20,0
Cyprus,35.1264,33.4299,6/24/20,0
Cyprus,35.1264,33.4299,6/25/20,0
Cyprus,35.1264,33.4299,6/26/20,0
Cyprus,35.1264,33.4299,6/27/20,0
Cyprus,35.1264,33.4299,6/28/20,0
Cyprus,35.1264,33.4299,6/29/20,0
Cyprus,35.1264,33.4299,6/30/20,0
Cyprus,35.1264,33.4299,7/1/20,0
Cyprus,35.1264,33.4299,7/2/20,0
